train_accuracy_step,train_f1score_step,train_labelsmoothingcrossentropy_step,epoch,step,val_accuracy,val_f1score,val_labelsmoothingcrossentropy,train_accuracy_epoch,train_f1score_epoch,train_labelsmoothingcrossentropy_epoch
0.703125,0.5852713584899902,1.4274516105651855,0,1549,,,,,,
0.78125,0.5782514810562134,1.075699806213379,0,1599,,,,,,
0.78125,0.6766937971115112,0.9939236044883728,0,1649,,,,,,
,,,0,1694,0.7738368511199951,0.625350832939148,1.0900797843933105,,,
,,,0,1694,,,,0.6510693430900574,0.47116535902023315,1.6194084882736206
0.78125,0.6558652520179749,1.0074982643127441,1,1699,,,,,,
0.796875,0.6305844187736511,0.916461706161499,1,1749,,,,,,
0.765625,0.6092038750648499,1.0991742610931396,1,1799,,,,,,
0.8125,0.7231184244155884,0.8248794674873352,1,1849,,,,,,
0.890625,0.8540438413619995,0.6064376831054688,1,1899,,,,,,
0.8125,0.6541666984558105,0.8176499009132385,1,1949,,,,,,
0.796875,0.682925820350647,1.0616559982299805,1,1999,,,,,,
0.78125,0.5943427085876465,1.244476079940796,1,2049,,,,,,
0.796875,0.6408805251121521,1.0833193063735962,1,2099,,,,,,
0.84375,0.6973286867141724,0.958234429359436,1,2149,,,,,,
0.84375,0.7305724024772644,0.8087929487228394,1,2199,,,,,,
0.875,0.811282753944397,0.8538354635238647,1,2249,,,,,,
0.78125,0.6258799433708191,1.0586423873901367,1,2299,,,,,,
0.84375,0.7183595299720764,0.7242761254310608,1,2349,,,,,,
0.828125,0.6380435228347778,0.8702200055122375,1,2399,,,,,,
0.859375,0.7818083763122559,0.7817957997322083,1,2449,,,,,,
0.796875,0.6587121486663818,0.9945062398910522,1,2499,,,,,,
0.796875,0.7292852401733398,1.023378849029541,1,2549,,,,,,
0.765625,0.6938095092773438,1.1095367670059204,1,2599,,,,,,
0.828125,0.7813811302185059,0.9369137287139893,1,2649,,,,,,
0.75,0.6747294664382935,0.9850633144378662,1,2699,,,,,,
0.921875,0.868243396282196,0.659124493598938,1,2749,,,,,,
0.875,0.8102960586547852,0.7352762222290039,1,2799,,,,,,
0.8125,0.7072184085845947,0.9748386144638062,1,2849,,,,,,
0.84375,0.7841490507125854,0.8886910676956177,1,2899,,,,,,
0.90625,0.8330864906311035,0.6821757555007935,1,2949,,,,,,
0.765625,0.6186335682868958,1.202386736869812,1,2999,,,,,,
0.765625,0.6710069179534912,1.1123878955841064,1,3049,,,,,,
0.875,0.7625691890716553,0.7645519971847534,1,3099,,,,,,
0.828125,0.6992424130439758,0.8522632122039795,1,3149,,,,,,
0.765625,0.5621031522750854,0.9856859445571899,1,3199,,,,,,
0.8125,0.6601370573043823,0.9227951765060425,1,3249,,,,,,
0.90625,0.8641513586044312,0.7101466655731201,1,3299,,,,,,
0.890625,0.7916666269302368,0.7525879144668579,1,3349,,,,,,
,,,1,3389,0.8315870761871338,0.7294163107872009,0.8747711181640625,,,
,,,1,3389,,,,0.8172842860221863,0.7203507423400879,0.9247639775276184
0.859375,0.7436721920967102,0.7874141931533813,2,3399,,,,,,
0.9375,0.883323073387146,0.5932016968727112,2,3449,,,,,,
0.90625,0.8596979975700378,0.5282882452011108,2,3499,,,,,,
0.796875,0.6914971470832825,1.1353330612182617,2,3549,,,,,,
0.890625,0.8066515922546387,0.7000283002853394,2,3599,,,,,,
0.921875,0.8763158321380615,0.6228773593902588,2,3649,,,,,,
0.84375,0.7048810124397278,0.7878725528717041,2,3699,,,,,,
0.84375,0.7406487464904785,0.7067451477050781,2,3749,,,,,,
0.84375,0.7284268140792847,0.826043426990509,2,3799,,,,,,
0.9375,0.8830093145370483,0.4712398052215576,2,3849,,,,,,
0.859375,0.7620154619216919,0.7016069889068604,2,3899,,,,,,
0.8125,0.7136054635047913,0.7712287306785583,2,3949,,,,,,
0.921875,0.8089430332183838,0.5747501850128174,2,3999,,,,,,
0.90625,0.8588075637817383,0.6770007610321045,2,4049,,,,,,
0.890625,0.7392237186431885,0.6619555950164795,2,4099,,,,,,
0.890625,0.7515151500701904,0.5771055817604065,2,4149,,,,,,
0.859375,0.7846689820289612,0.9326409101486206,2,4199,,,,,,
0.921875,0.8373230695724487,0.5363314151763916,2,4249,,,,,,
0.9375,0.8778467774391174,0.4636474847793579,2,4299,,,,,,
0.9375,0.8842377066612244,0.5753505229949951,2,4349,,,,,,
0.875,0.7380561232566833,0.7858341932296753,2,4399,,,,,,
0.84375,0.7156330943107605,0.7912496328353882,2,4449,,,,,,
0.796875,0.6900768280029297,0.9973326921463013,2,4499,,,,,,
0.859375,0.8123111724853516,0.7967652082443237,2,4549,,,,,,
0.9375,0.9026315808296204,0.5594030618667603,2,4599,,,,,,
0.828125,0.7426046133041382,0.8699637651443481,2,4649,,,,,,
0.859375,0.741134762763977,0.7271186709403992,2,4699,,,,,,
0.875,0.8431893587112427,0.7018544673919678,2,4749,,,,,,
0.859375,0.7510101199150085,0.7298420667648315,2,4799,,,,,,
0.875,0.7313797473907471,0.6779168844223022,2,4849,,,,,,
0.890625,0.782113790512085,0.5395011901855469,2,4899,,,,,,
0.875,0.8072890043258667,0.7295295000076294,2,4949,,,,,,
0.828125,0.6734989881515503,0.8707170486450195,2,4999,,,,,,
0.828125,0.7069800496101379,0.8446930646896362,2,5049,,,,,,
,,,2,5084,0.8566610217094421,0.7833325862884521,0.782221794128418,,,
,,,2,5084,,,,0.8702617883682251,0.8141872882843018,0.7166213393211365
0.90625,0.8166667222976685,0.5965142846107483,3,5099,,,,,,
0.859375,0.6844841241836548,0.7082229256629944,3,5149,,,,,,
0.953125,0.9023569226264954,0.46404916048049927,3,5199,,,,,,
0.890625,0.8459259271621704,0.7125459313392639,3,5249,,,,,,
0.90625,0.8057486414909363,0.6116611957550049,3,5299,,,,,,
0.921875,0.8825000524520874,0.5521043539047241,3,5349,,,,,,
0.890625,0.8725396990776062,0.649878203868866,3,5399,,,,,,
0.90625,0.7546898126602173,0.5742316842079163,3,5449,,,,,,
0.921875,0.8236842155456543,0.47545379400253296,3,5499,,,,,,
0.9375,0.8536584973335266,0.46307042241096497,3,5549,,,,,,
0.890625,0.8328042030334473,0.7482926845550537,3,5599,,,,,,
0.9375,0.8639639616012573,0.5635818839073181,3,5649,,,,,,
0.90625,0.8666666746139526,0.573121964931488,3,5699,,,,,,
0.890625,0.8063795566558838,0.6206315755844116,3,5749,,,,,,
0.875,0.8498530387878418,0.6824029684066772,3,5799,,,,,,
0.9375,0.8657143115997314,0.470063716173172,3,5849,,,,,,
0.875,0.8204087018966675,0.6670442819595337,3,5899,,,,,,
0.953125,0.9433333873748779,0.5097071528434753,3,5949,,,,,,
0.90625,0.8407814502716064,0.6132462620735168,3,5999,,,,,,
0.921875,0.8796026706695557,0.5111069679260254,3,6049,,,,,,
0.875,0.7876623868942261,0.697744607925415,3,6099,,,,,,
0.953125,0.8962963223457336,0.4720786213874817,3,6149,,,,,,
0.90625,0.8517165184020996,0.48816627264022827,3,6199,,,,,,
0.921875,0.8493909239768982,0.5203115940093994,3,6249,,,,,,
0.890625,0.8053572177886963,0.571171760559082,3,6299,,,,,,
0.921875,0.875206708908081,0.5438908338546753,3,6349,,,,,,
0.890625,0.8055952191352844,0.6358717679977417,3,6399,,,,,,
0.890625,0.7718518972396851,0.6371253728866577,3,6449,,,,,,
0.9375,0.8900355100631714,0.4829806685447693,3,6499,,,,,,
0.90625,0.813624382019043,0.6579082608222961,3,6549,,,,,,
0.859375,0.7935230731964111,0.6964598894119263,3,6599,,,,,,
0.859375,0.7041248679161072,0.746724009513855,3,6649,,,,,,
0.921875,0.8997493982315063,0.5143857598304749,3,6699,,,,,,
0.875,0.8690983057022095,0.6683897376060486,3,6749,,,,,,
,,,3,6779,0.8689906597137451,0.7969996929168701,0.731579065322876,,,
,,,3,6779,,,,0.9015578627586365,0.8641756772994995,0.594477653503418
0.9375,0.8608465790748596,0.45433154702186584,4,6799,,,,,,
0.90625,0.8427536487579346,0.5550650954246521,4,6849,,,,,,
0.90625,0.8624687194824219,0.5307415127754211,4,6899,,,,,,
0.921875,0.8578643202781677,0.6415016651153564,4,6949,,,,,,
0.96875,0.9741147756576538,0.3884701132774353,4,6999,,,,,,
0.984375,0.987522304058075,0.34769320487976074,4,7049,,,,,,
0.921875,0.8639858961105347,0.546508252620697,4,7099,,,,,,
0.875,0.7183068990707397,0.5793867111206055,4,7149,,,,,,
0.9375,0.8768254518508911,0.5008231401443481,4,7199,,,,,,
0.96875,0.941428542137146,0.4216472804546356,4,7249,,,,,,
0.953125,0.9057915210723877,0.4155700206756592,4,7299,,,,,,
0.90625,0.8423504829406738,0.6519367694854736,4,7349,,,,,,
0.984375,0.9512194395065308,0.31685611605644226,4,7399,,,,,,
0.921875,0.8414502143859863,0.5798532962799072,4,7449,,,,,,
0.921875,0.8370370864868164,0.46498098969459534,4,7499,,,,,,
0.921875,0.8588889241218567,0.49639230966567993,4,7549,,,,,,
0.9375,0.8900901079177856,0.43184953927993774,4,7599,,,,,,
0.890625,0.7718452215194702,0.5820186138153076,4,7649,,,,,,
0.875,0.7673280239105225,0.7439876794815063,4,7699,,,,,,
0.9375,0.874969482421875,0.49083831906318665,4,7749,,,,,,
0.9375,0.8980952501296997,0.5477344989776611,4,7799,,,,,,
0.8125,0.7125763297080994,0.7494561672210693,4,7849,,,,,,
0.9375,0.9192411303520203,0.567548394203186,4,7899,,,,,,
0.90625,0.865465521812439,0.45146438479423523,4,7949,,,,,,
0.90625,0.8426303863525391,0.6659930944442749,4,7999,,,,,,
0.890625,0.8045583963394165,0.5814043283462524,4,8049,,,,,,
0.890625,0.8040874004364014,0.6315529346466064,4,8099,,,,,,
0.921875,0.8746787905693054,0.5290452241897583,4,8149,,,,,,
0.90625,0.8280487060546875,0.7203006744384766,4,8199,,,,,,
0.921875,0.857894778251648,0.5528274774551392,4,8249,,,,,,
0.90625,0.8649958372116089,0.5246865153312683,4,8299,,,,,,
0.921875,0.8589248657226562,0.51805180311203,4,8349,,,,,,
0.859375,0.8159951567649841,0.7111513018608093,4,8399,,,,,,
0.859375,0.7788941860198975,0.5540273189544678,4,8449,,,,,,
,,,4,8474,0.883863627910614,0.8234978914260864,0.6845660209655762,,,
,,,4,8474,,,,0.9227322936058044,0.8983720541000366,0.5200440287590027
0.90625,0.7866246700286865,0.46837618947029114,5,8499,,,,,,
1.0,1.0,0.3126116991043091,5,8549,,,,,,
0.953125,0.9222222566604614,0.40246421098709106,5,8599,,,,,,
0.953125,0.9209876656532288,0.41308027505874634,5,8649,,,,,,
0.96875,0.952136754989624,0.3389221727848053,5,8699,,,,,,
0.90625,0.8575757741928101,0.471835196018219,5,8749,,,,,,
0.921875,0.8323231935501099,0.37953346967697144,5,8799,,,,,,
0.921875,0.851111114025116,0.5615562796592712,5,8849,,,,,,
0.875,0.7810685038566589,0.5706288814544678,5,8899,,,,,,
0.859375,0.7474562525749207,0.627819299697876,5,8949,,,,,,
0.90625,0.8394558429718018,0.5187504291534424,5,8999,,,,,,
0.9375,0.9186974763870239,0.399077445268631,5,9049,,,,,,
0.921875,0.8664286136627197,0.5483400821685791,5,9099,,,,,,
0.96875,0.9441558718681335,0.37535732984542847,5,9149,,,,,,
0.984375,0.9523809552192688,0.38631901144981384,5,9199,,,,,,
0.953125,0.8666667342185974,0.4878632426261902,5,9249,,,,,,
0.96875,0.9285714626312256,0.40485596656799316,5,9299,,,,,,
0.9375,0.8529914617538452,0.38309988379478455,5,9349,,,,,,
0.96875,0.9346938729286194,0.4036165475845337,5,9399,,,,,,
0.953125,0.9154021143913269,0.4911041855812073,5,9449,,,,,,
0.9375,0.9320513010025024,0.44038650393486023,5,9499,,,,,,
0.984375,0.9866666793823242,0.31966593861579895,5,9549,,,,,,
0.9375,0.8910973072052002,0.4003385901451111,5,9599,,,,,,
0.90625,0.8477250933647156,0.5377594232559204,5,9649,,,,,,
0.921875,0.9248538017272949,0.4561120867729187,5,9699,,,,,,
0.890625,0.8394737243652344,0.6313014626502991,5,9749,,,,,,
0.921875,0.8679654002189636,0.5347732305526733,5,9799,,,,,,
0.90625,0.8021043539047241,0.5892496705055237,5,9849,,,,,,
0.890625,0.8546092510223389,0.5590287446975708,5,9899,,,,,,
0.921875,0.8328121900558472,0.47212696075439453,5,9949,,,,,,
0.953125,0.9163780808448792,0.41882652044296265,5,9999,,,,,,
0.953125,0.9066495299339294,0.4583725333213806,5,10049,,,,,,
0.96875,0.9735450148582458,0.4086405634880066,5,10099,,,,,,
0.984375,0.9666666388511658,0.3753895163536072,5,10149,,,,,,
,,,5,10169,0.8853841423988342,0.8233894109725952,0.6873059868812561,,,
,,,5,10169,,,,0.935988187789917,0.9155508875846863,0.4660525321960449
0.984375,0.9716598987579346,0.3663785457611084,6,10199,,,,,,
0.953125,0.9470086097717285,0.4278942942619324,6,10249,,,,,,
0.984375,0.9888889193534851,0.3307986557483673,6,10299,,,,,,
0.953125,0.9040936231613159,0.4415237009525299,6,10349,,,,,,
0.953125,0.9131782650947571,0.46113187074661255,6,10399,,,,,,
0.953125,0.9288889169692993,0.3191160559654236,6,10449,,,,,,
0.96875,0.93666672706604,0.35108187794685364,6,10499,,,,,,
0.921875,0.9116917848587036,0.5937561988830566,6,10549,,,,,,
0.953125,0.9172222018241882,0.39664706587791443,6,10599,,,,,,
1.0,1.0,0.26044878363609314,6,10649,,,,,,
0.9375,0.8962963819503784,0.40191397070884705,6,10699,,,,,,
0.9375,0.9136508107185364,0.4648594558238983,6,10749,,,,,,
0.921875,0.8333333134651184,0.49548181891441345,6,10799,,,,,,
0.984375,0.9699247479438782,0.37197497487068176,6,10849,,,,,,
0.953125,0.9297637343406677,0.40622544288635254,6,10899,,,,,,
0.90625,0.832575798034668,0.46463125944137573,6,10949,,,,,,
0.9375,0.8814815282821655,0.45631641149520874,6,10999,,,,,,
0.96875,0.9396051168441772,0.34409117698669434,6,11049,,,,,,
0.9375,0.8734143376350403,0.46898847818374634,6,11099,,,,,,
0.90625,0.832381010055542,0.5429381132125854,6,11149,,,,,,
0.9375,0.8823581337928772,0.5044768452644348,6,11199,,,,,,
0.890625,0.8192461133003235,0.5925521850585938,6,11249,,,,,,
0.96875,0.9281046390533447,0.45563051104545593,6,11299,,,,,,
0.9375,0.8841159343719482,0.5253008604049683,6,11349,,,,,,
0.9375,0.8717949390411377,0.4526333808898926,6,11399,,,,,,
0.984375,0.9700000286102295,0.37103456258773804,6,11449,,,,,,
0.953125,0.929411768913269,0.5213061571121216,6,11499,,,,,,
0.9375,0.9336357116699219,0.4489825665950775,6,11549,,,,,,
0.90625,0.8869264125823975,0.4437858462333679,6,11599,,,,,,
0.953125,0.8911564946174622,0.4351493716239929,6,11649,,,,,,
0.890625,0.7584794759750366,0.5792508125305176,6,11699,,,,,,
0.875,0.8005611896514893,0.5496615171432495,6,11749,,,,,,
0.9375,0.8366667032241821,0.47878557443618774,6,11799,,,,,,
0.90625,0.8090909719467163,0.5081356763839722,6,11849,,,,,,
,,,6,11864,0.8887568116188049,0.8340023159980774,0.6663138270378113,,,
,,,6,11864,,,,0.9449483752250671,0.9328871965408325,0.43178799748420715
0.953125,0.9413043260574341,0.40037935972213745,7,11899,,,,,,
0.96875,0.9224806427955627,0.39552897214889526,7,11949,,,,,,
0.96875,0.9365721940994263,0.3337254226207733,7,11999,,,,,,
0.953125,0.9011163711547852,0.4503084719181061,7,12049,,,,,,
0.9375,0.9059722423553467,0.38675960898399353,7,12099,,,,,,
0.921875,0.8689177632331848,0.47932037711143494,7,12149,,,,,,
0.953125,0.8866666555404663,0.34315261244773865,7,12199,,,,,,
0.96875,0.9145299196243286,0.3781910836696625,7,12249,,,,,,
1.0,1.0,0.2829717993736267,7,12299,,,,,,
0.96875,0.9536019563674927,0.36118948459625244,7,12349,,,,,,
0.96875,0.9726495742797852,0.3392546474933624,7,12399,,,,,,
0.953125,0.9094017744064331,0.3910022974014282,7,12449,,,,,,
0.953125,0.9299145340919495,0.3754301965236664,7,12499,,,,,,
0.921875,0.8788007497787476,0.5050586462020874,7,12549,,,,,,
0.96875,0.9281184077262878,0.33200520277023315,7,12599,,,,,,
0.96875,0.9047619104385376,0.32498908042907715,7,12649,,,,,,
0.90625,0.782608687877655,0.6922295093536377,7,12699,,,,,,
0.96875,0.9558897018432617,0.3579716682434082,7,12749,,,,,,
0.9375,0.8976834416389465,0.4332790672779083,7,12799,,,,,,
0.953125,0.9351351261138916,0.34362202882766724,7,12849,,,,,,
0.984375,0.9684210419654846,0.334583044052124,7,12899,,,,,,
0.953125,0.9246675372123718,0.3655482232570648,7,12949,,,,,,
0.96875,0.9365079402923584,0.3654349446296692,7,12999,,,,,,
0.953125,0.9070707559585571,0.388836145401001,7,13049,,,,,,
0.921875,0.8450000286102295,0.4874432682991028,7,13099,,,,,,
0.96875,0.9316239356994629,0.41043877601623535,7,13149,,,,,,
0.984375,0.9473684430122375,0.3310605585575104,7,13199,,,,,,
0.953125,0.9094017744064331,0.3968854546546936,7,13249,,,,,,
0.96875,0.9464285969734192,0.40049123764038086,7,13299,,,,,,
0.9375,0.9080952405929565,0.37120765447616577,7,13349,,,,,,
0.984375,0.9721254110336304,0.3200147747993469,7,13399,,,,,,
0.921875,0.8815540075302124,0.4732946455478668,7,13449,,,,,,
0.90625,0.8842857480049133,0.5183388590812683,7,13499,,,,,,
0.984375,0.9871442317962646,0.3211408853530884,7,13549,,,,,,
,,,7,13559,0.8988195657730103,0.8388670682907104,0.6465147733688354,,,
,,,7,13559,,,,0.9543325901031494,0.9430352449417114,0.39812108874320984
0.953125,0.9019607901573181,0.41205519437789917,8,13599,,,,,,
0.96875,0.9075630307197571,0.30415910482406616,8,13649,,,,,,
0.96875,0.9830447435379028,0.296301007270813,8,13699,,,,,,
0.953125,0.9316666722297668,0.3794611394405365,8,13749,,,,,,
0.984375,0.9714285731315613,0.3362741768360138,8,13799,,,,,,
0.96875,0.953153133392334,0.3639931380748749,8,13849,,,,,,
0.9375,0.8794037699699402,0.4614814817905426,8,13899,,,,,,
0.984375,0.944444477558136,0.33618035912513733,8,13949,,,,,,
0.984375,0.988304078578949,0.3082429766654968,8,13999,,,,,,
0.9375,0.9067668914794922,0.396230012178421,8,14049,,,,,,
0.9375,0.8774929046630859,0.4330747127532959,8,14099,,,,,,
0.96875,0.9410852789878845,0.36838051676750183,8,14149,,,,,,
0.953125,0.9235930442810059,0.3802964687347412,8,14199,,,,,,
0.90625,0.8380952477455139,0.4881853759288788,8,14249,,,,,,
0.96875,0.9566666483879089,0.3370071053504944,8,14299,,,,,,
0.96875,0.9074074029922485,0.32040297985076904,8,14349,,,,,,
0.96875,0.9145299196243286,0.3040429949760437,8,14399,,,,,,
0.953125,0.8660286664962769,0.3388803005218506,8,14449,,,,,,
0.96875,0.955865204334259,0.2986549735069275,8,14499,,,,,,
0.9375,0.8583042621612549,0.42371827363967896,8,14549,,,,,,
0.953125,0.9092970490455627,0.42241886258125305,8,14599,,,,,,
0.921875,0.8680603504180908,0.5960813164710999,8,14649,,,,,,
0.96875,0.9430199265480042,0.32429319620132446,8,14699,,,,,,
0.9375,0.8333333730697632,0.431130975484848,8,14749,,,,,,
0.9375,0.8579710125923157,0.48701542615890503,8,14799,,,,,,
0.9375,0.8786325454711914,0.39628171920776367,8,14849,,,,,,
0.953125,0.8999999761581421,0.4321017265319824,8,14899,,,,,,
0.953125,0.8930402994155884,0.3880717158317566,8,14949,,,,,,
0.96875,0.9466667175292969,0.35536694526672363,8,14999,,,,,,
0.9375,0.8583549857139587,0.3951915502548218,8,15049,,,,,,
0.9375,0.8873385190963745,0.4488060772418976,8,15099,,,,,,
0.953125,0.9215686321258545,0.37083756923675537,8,15149,,,,,,
0.953125,0.9356725215911865,0.48176339268684387,8,15199,,,,,,
0.953125,0.9256778955459595,0.4570455849170685,8,15249,,,,,,
,,,8,15254,0.8919912576675415,0.8354728817939758,0.6641677021980286,,,
,,,8,15254,,,,0.9593842029571533,0.9468264579772949,0.37881943583488464
1.0,1.0,0.3013610243797302,9,15299,,,,,,
0.96875,0.9333333373069763,0.3692761957645416,9,15349,,,,,,
1.0,1.0,0.2715768814086914,9,15399,,,,,,
1.0,1.0,0.2838316559791565,9,15449,,,,,,
1.0,1.0,0.27772223949432373,9,15499,,,,,,
1.0,1.0,0.25474223494529724,9,15549,,,,,,
0.96875,0.9441860914230347,0.33101779222488403,9,15599,,,,,,
1.0,1.0,0.2619679272174835,9,15649,,,,,,
0.984375,0.9512194395065308,0.2861887514591217,9,15699,,,,,,
0.96875,0.9572362899780273,0.32471585273742676,9,15749,,,,,,
0.984375,0.9814814925193787,0.2907056212425232,9,15799,,,,,,
0.953125,0.879879891872406,0.34089019894599915,9,15849,,,,,,
1.0,1.0,0.2768504023551941,9,15899,,,,,,
0.96875,0.9772610068321228,0.3015986680984497,9,15949,,,,,,
0.96875,0.9365079402923584,0.3142441511154175,9,15999,,,,,,
0.96875,0.936974823474884,0.360246866941452,9,16049,,,,,,
0.96875,0.9569161534309387,0.3874749541282654,9,16099,,,,,,
0.953125,0.8918918967247009,0.4424455463886261,9,16149,,,,,,
0.96875,0.9214285612106323,0.45117515325546265,9,16199,,,,,,
0.9375,0.8245614171028137,0.44071993231773376,9,16249,,,,,,
0.96875,0.9663865566253662,0.3592832684516907,9,16299,,,,,,
0.953125,0.9089285731315613,0.35480427742004395,9,16349,,,,,,
0.9375,0.8950710296630859,0.453752338886261,9,16399,,,,,,
0.953125,0.8963964581489563,0.3212988078594208,9,16449,,,,,,
0.96875,0.9396051168441772,0.3641396164894104,9,16499,,,,,,
0.953125,0.9466861486434937,0.3675816059112549,9,16549,,,,,,
0.96875,0.9711564779281616,0.3219180107116699,9,16599,,,,,,
0.96875,0.9404761791229248,0.3489205837249756,9,16649,,,,,,
0.984375,0.9459459781646729,0.2661437392234802,9,16699,,,,,,
1.0,1.0,0.2660595774650574,9,16749,,,,,,
0.9375,0.8521302938461304,0.426927387714386,9,16799,,,,,,
0.96875,0.938095211982727,0.3896966278553009,9,16849,,,,,,
0.953125,0.9516259431838989,0.3415706753730774,9,16899,,,,,,
0.9375,0.9146358370780945,0.3805846571922302,9,16949,,,,,,
,,,9,16949,0.9008929133415222,0.8548473715782166,0.6372101902961731,,,
,,,9,16949,,,,0.9663532376289368,0.9583027362823486,0.3548460602760315
