train_accuracy_step,train_f1score_step,train_labelsmoothingcrossentropy_step,epoch,step,val_accuracy,val_f1score,val_labelsmoothingcrossentropy,train_accuracy_epoch,train_f1score_epoch,train_labelsmoothingcrossentropy_epoch
0.578125,0.4378364682197571,1.8894751071929932,1,2549,,,,,,
0.671875,0.4568362236022949,1.5352534055709839,1,2599,,,,,,
0.546875,0.3199353814125061,2.056063652038574,1,2649,,,,,,
0.59375,0.3707205653190613,1.821852445602417,1,2699,,,,,,
0.546875,0.3730754852294922,2.186314821243286,1,2749,,,,,,
0.609375,0.4915422201156616,1.6151556968688965,1,2799,,,,,,
0.5625,0.374136358499527,2.1652865409851074,1,2849,,,,,,
0.578125,0.4038759469985962,1.8207752704620361,1,2899,,,,,,
0.59375,0.3600732684135437,1.7995235919952393,1,2949,,,,,,
0.546875,0.4439815282821655,1.8977969884872437,1,2999,,,,,,
0.75,0.6009222865104675,1.3525310754776,1,3049,,,,,,
0.640625,0.4504060745239258,1.618384599685669,1,3099,,,,,,
0.5625,0.37229710817337036,2.0228514671325684,1,3149,,,,,,
0.515625,0.3797830641269684,1.816176414489746,1,3199,,,,,,
0.609375,0.4892857074737549,1.9444372653961182,1,3249,,,,,,
0.5625,0.41364821791648865,2.0559661388397217,1,3299,,,,,,
0.546875,0.4138799011707306,2.0327577590942383,1,3349,,,,,,
,,,1,3389,0.6084924936294556,0.4321533441543579,1.7994354963302612,,,
,,,1,3389,,,,0.5912334322929382,0.41215378046035767,1.8509560823440552
0.59375,0.38565176725387573,1.8010271787643433,2,3399,,,,,,
0.59375,0.44398853182792664,1.8439050912857056,2,3449,,,,,,
0.71875,0.551111102104187,1.2195018529891968,2,3499,,,,,,
0.625,0.4233136773109436,1.6407458782196045,2,3549,,,,,,
0.671875,0.5581574440002441,1.5691602230072021,2,3599,,,,,,
0.703125,0.5440476536750793,1.493334412574768,2,3649,,,,,,
0.609375,0.4511033296585083,1.583770990371704,2,3699,,,,,,
0.65625,0.5030199885368347,1.7640087604522705,2,3749,,,,,,
0.671875,0.5504201650619507,1.4311506748199463,2,3799,,,,,,
0.671875,0.563968300819397,1.4873931407928467,2,3849,,,,,,
0.53125,0.33706164360046387,1.985630750656128,2,3899,,,,,,
0.640625,0.44347041845321655,1.708065152168274,2,3949,,,,,,
0.625,0.4093966484069824,1.5244442224502563,2,3999,,,,,,
0.65625,0.4650793671607971,1.563779354095459,2,4049,,,,,,
0.625,0.4550996422767639,1.6454124450683594,2,4099,,,,,,
0.734375,0.6116279363632202,1.3697116374969482,2,4149,,,,,,
0.640625,0.48547983169555664,1.9655171632766724,2,4199,,,,,,
0.6875,0.6044813394546509,1.324983835220337,2,4249,,,,,,
0.71875,0.5284271240234375,1.4716438055038452,2,4299,,,,,,
0.546875,0.41371792554855347,1.806246280670166,2,4349,,,,,,
0.609375,0.4823412597179413,1.6876252889633179,2,4399,,,,,,
0.71875,0.5099474191665649,1.3753182888031006,2,4449,,,,,,
0.640625,0.4951247274875641,1.8445322513580322,2,4499,,,,,,
0.640625,0.46242427825927734,1.6373006105422974,2,4549,,,,,,
0.625,0.4911564588546753,1.5390706062316895,2,4599,,,,,,
0.640625,0.47800499200820923,1.6585637331008911,2,4649,,,,,,
0.640625,0.4854285717010498,1.6613914966583252,2,4699,,,,,,
0.765625,0.7300494313240051,1.1258978843688965,2,4749,,,,,,
0.53125,0.4062681794166565,2.0530974864959717,2,4799,,,,,,
0.59375,0.4544040262699127,1.7490339279174805,2,4849,,,,,,
0.671875,0.5400000214576721,1.5240659713745117,2,4899,,,,,,
0.734375,0.5929602384567261,1.3625580072402954,2,4949,,,,,,
0.578125,0.44128546118736267,1.9797875881195068,2,4999,,,,,,
0.71875,0.5393092632293701,1.4818789958953857,2,5049,,,,,,
,,,2,5084,0.6351698637008667,0.4822341203689575,1.6875118017196655,,,
,,,2,5084,,,,0.6470777988433838,0.5126773118972778,1.6101058721542358
0.796875,0.6781250238418579,1.1903574466705322,3,5099,,,,,,
0.734375,0.5773706436157227,1.3173339366912842,3,5149,,,,,,
0.671875,0.50010746717453,1.6029950380325317,3,5199,,,,,,
0.75,0.6434240341186523,1.3394402265548706,3,5249,,,,,,
0.796875,0.7091991901397705,1.1989431381225586,3,5299,,,,,,
0.671875,0.5511314868927002,1.3628551959991455,3,5349,,,,,,
0.734375,0.5424181222915649,1.3868975639343262,3,5399,,,,,,
0.5625,0.400857150554657,1.7969794273376465,3,5449,,,,,,
0.625,0.4367647171020508,1.4873380661010742,3,5499,,,,,,
0.6875,0.534765362739563,1.7105854749679565,3,5549,,,,,,
0.671875,0.5240800976753235,1.4383761882781982,3,5599,,,,,,
0.71875,0.5629526972770691,1.1861011981964111,3,5649,,,,,,
0.671875,0.46655845642089844,1.448164701461792,3,5699,,,,,,
0.65625,0.5157102346420288,1.575965166091919,3,5749,,,,,,
0.75,0.5550874471664429,1.4236993789672852,3,5799,,,,,,
0.625,0.4995265305042267,1.542048692703247,3,5849,,,,,,
0.703125,0.6013131141662598,1.4576160907745361,3,5899,,,,,,
0.71875,0.601499080657959,1.3041112422943115,3,5949,,,,,,
0.8125,0.6861111521720886,0.994223952293396,3,5999,,,,,,
0.703125,0.5304960012435913,1.3968424797058105,3,6049,,,,,,
0.640625,0.5631810426712036,1.4329640865325928,3,6099,,,,,,
0.6875,0.5935786366462708,1.442038655281067,3,6149,,,,,,
0.6875,0.5369048118591309,1.4223814010620117,3,6199,,,,,,
0.640625,0.5075757503509521,1.7531321048736572,3,6249,,,,,,
0.6875,0.5371980667114258,1.524533987045288,3,6299,,,,,,
0.6875,0.5007452964782715,1.4606411457061768,3,6349,,,,,,
0.765625,0.6613510847091675,1.2547930479049683,3,6399,,,,,,
0.640625,0.4461910128593445,1.4197252988815308,3,6449,,,,,,
0.703125,0.5286610126495361,1.407540202140808,3,6499,,,,,,
0.671875,0.5825203061103821,1.430281400680542,3,6549,,,,,,
0.6875,0.5455887913703918,1.346091628074646,3,6599,,,,,,
0.640625,0.45674607157707214,1.7408164739608765,3,6649,,,,,,
0.71875,0.64576256275177,1.2593518495559692,3,6699,,,,,,
0.703125,0.516785740852356,1.3889180421829224,3,6749,,,,,,
,,,3,6779,0.6515909433364868,0.4991995692253113,1.6320019960403442,,,
,,,3,6779,,,,0.6900718808174133,0.5773277878761292,1.4301605224609375
0.71875,0.5725623369216919,1.261412501335144,4,6799,,,,,,
0.703125,0.5036544799804688,1.1927058696746826,4,6849,,,,,,
0.71875,0.5810685157775879,1.191601037979126,4,6899,,,,,,
0.78125,0.639072060585022,1.2365070581436157,4,6949,,,,,,
0.84375,0.7685636281967163,0.9837443828582764,4,6999,,,,,,
0.734375,0.6421619057655334,1.209325909614563,4,7049,,,,,,
0.65625,0.4920436441898346,1.3872151374816895,4,7099,,,,,,
0.75,0.5884842872619629,1.0965148210525513,4,7149,,,,,,
0.703125,0.5478665828704834,1.4399356842041016,4,7199,,,,,,
0.71875,0.5947332382202148,1.1687266826629639,4,7249,,,,,,
0.703125,0.645625650882721,1.440592646598816,4,7299,,,,,,
0.828125,0.7345596551895142,0.8932583332061768,4,7349,,,,,,
0.8125,0.7296185493469238,1.1143985986709595,4,7399,,,,,,
0.796875,0.6478395462036133,1.1041536331176758,4,7449,,,,,,
0.75,0.6596431136131287,1.2240147590637207,4,7499,,,,,,
0.78125,0.6790779829025269,1.1067938804626465,4,7549,,,,,,
0.75,0.6554640531539917,1.4407657384872437,4,7599,,,,,,
0.65625,0.5067081451416016,1.7522826194763184,4,7649,,,,,,
0.671875,0.517989456653595,1.681016445159912,4,7699,,,,,,
0.734375,0.5577902793884277,1.0718185901641846,4,7749,,,,,,
0.671875,0.5457960963249207,1.5705068111419678,4,7799,,,,,,
0.609375,0.4894511103630066,1.569040298461914,4,7849,,,,,,
0.765625,0.6116918325424194,1.3213685750961304,4,7899,,,,,,
0.796875,0.6961451768875122,1.0356760025024414,4,7949,,,,,,
0.75,0.5305236577987671,0.9968252182006836,4,7999,,,,,,
0.75,0.6587113738059998,1.202561855316162,4,8049,,,,,,
0.625,0.4981256127357483,1.6890037059783936,4,8099,,,,,,
0.734375,0.5310050249099731,1.2755732536315918,4,8149,,,,,,
0.859375,0.7772610187530518,0.968766450881958,4,8199,,,,,,
0.75,0.6270516514778137,1.116767406463623,4,8249,,,,,,
0.671875,0.5193122029304504,1.4464695453643799,4,8299,,,,,,
0.65625,0.46445727348327637,1.4876036643981934,4,8349,,,,,,
0.578125,0.47035151720046997,1.81724214553833,4,8399,,,,,,
0.796875,0.7428262233734131,1.1851680278778076,4,8449,,,,,,
,,,4,8474,0.6575070023536682,0.514281153678894,1.611568808555603,,,
,,,4,8474,,,,0.725138247013092,0.6465067863464355,1.2851061820983887
0.875,0.7657657861709595,0.7967972755432129,5,8499,,,,,,
0.875,0.8485167026519775,0.7884129285812378,5,8549,,,,,,
0.828125,0.7236961126327515,0.8590443134307861,5,8599,,,,,,
0.78125,0.7114064693450928,1.0200724601745605,5,8649,,,,,,
0.703125,0.5830086469650269,1.2065521478652954,5,8699,,,,,,
0.75,0.6770930290222168,1.011993646621704,5,8749,,,,,,
0.796875,0.6103432774543762,1.103278636932373,5,8799,,,,,,
0.8125,0.7282458543777466,1.0233068466186523,5,8849,,,,,,
0.84375,0.8111111521720886,0.9295648336410522,5,8899,,,,,,
0.71875,0.5830687880516052,1.2946326732635498,5,8949,,,,,,
0.75,0.6429131031036377,1.1741280555725098,5,8999,,,,,,
0.75,0.6339758634567261,1.26350736618042,5,9049,,,,,,
0.78125,0.7223213911056519,1.0108046531677246,5,9099,,,,,,
0.8125,0.6558884382247925,0.927251398563385,5,9149,,,,,,
0.78125,0.6671861410140991,1.034015417098999,5,9199,,,,,,
0.703125,0.5036442875862122,1.3626933097839355,5,9249,,,,,,
0.671875,0.44012343883514404,1.4769494533538818,5,9299,,,,,,
0.765625,0.606309175491333,1.2107977867126465,5,9349,,,,,,
0.703125,0.5637689232826233,1.3911802768707275,5,9399,,,,,,
0.671875,0.5596179366111755,1.3378024101257324,5,9449,,,,,,
0.71875,0.587901771068573,1.1854169368743896,5,9499,,,,,,
0.765625,0.6750000715255737,1.1331582069396973,5,9549,,,,,,
0.8125,0.6542960405349731,0.8958663940429688,5,9599,,,,,,
0.8125,0.7994047999382019,0.91571444272995,5,9649,,,,,,
0.765625,0.6140146851539612,1.4475868940353394,5,9699,,,,,,
0.703125,0.5404255390167236,1.3656107187271118,5,9749,,,,,,
0.78125,0.6624338626861572,1.000213861465454,5,9799,,,,,,
0.75,0.6158914566040039,1.4861302375793457,5,9849,,,,,,
0.734375,0.6175785064697266,1.2045241594314575,5,9899,,,,,,
0.78125,0.6789947152137756,1.049997329711914,5,9949,,,,,,
0.65625,0.562666654586792,1.4985668659210205,5,9999,,,,,,
0.75,0.6185020208358765,1.1885219812393188,5,10049,,,,,,
0.75,0.6538206338882446,1.1610536575317383,5,10099,,,,,,
0.828125,0.6982684135437012,0.9384783506393433,5,10149,,,,,,
,,,5,10169,0.6673762202262878,0.5269860625267029,1.591993808746338,,,
,,,5,10169,,,,0.7543879151344299,0.6867590546607971,1.1607509851455688
0.8125,0.699125349521637,0.8145174980163574,6,10199,,,,,,
0.765625,0.6790862083435059,1.09207022190094,6,10249,,,,,,
0.90625,0.7790697813034058,0.5957249402999878,6,10299,,,,,,
0.71875,0.5720106363296509,1.2366786003112793,6,10349,,,,,,
0.859375,0.8033334016799927,0.7449617385864258,6,10399,,,,,,
0.796875,0.701984167098999,0.986457347869873,6,10449,,,,,,
0.734375,0.6596320271492004,1.3040850162506104,6,10499,,,,,,
0.890625,0.7964102625846863,0.69007408618927,6,10549,,,,,,
0.8125,0.7557142972946167,0.9501280188560486,6,10599,,,,,,
0.796875,0.6645581722259521,0.9698324203491211,6,10649,,,,,,
0.71875,0.5417800545692444,1.2588095664978027,6,10699,,,,,,
0.78125,0.652081310749054,1.0933866500854492,6,10749,,,,,,
0.796875,0.6927990913391113,1.0190787315368652,6,10799,,,,,,
0.78125,0.6383069753646851,1.0978506803512573,6,10849,,,,,,
0.71875,0.5206525325775146,1.309173822402954,6,10899,,,,,,
0.78125,0.6374903321266174,1.0008480548858643,6,10949,,,,,,
0.84375,0.7481740713119507,0.9221532344818115,6,10999,,,,,,
0.8125,0.7022148370742798,0.7284266948699951,6,11049,,,,,,
0.828125,0.6681172847747803,0.8982929587364197,6,11099,,,,,,
0.703125,0.5745247602462769,1.3332313299179077,6,11149,,,,,,
0.796875,0.7331856489181519,1.098146915435791,6,11199,,,,,,
0.734375,0.6196428537368774,1.3180838823318481,6,11249,,,,,,
0.765625,0.6457009315490723,1.0432254076004028,6,11299,,,,,,
0.796875,0.6733449101448059,0.930766224861145,6,11349,,,,,,
0.78125,0.6637085676193237,0.9979482889175415,6,11399,,,,,,
0.75,0.721312403678894,1.0394164323806763,6,11449,,,,,,
0.828125,0.7460317611694336,0.8613917827606201,6,11499,,,,,,
0.734375,0.5627321004867554,1.232201099395752,6,11549,,,,,,
0.71875,0.6566739082336426,1.1319239139556885,6,11599,,,,,,
0.71875,0.5852453112602234,1.483093500137329,6,11649,,,,,,
0.78125,0.6391017436981201,0.9555093050003052,6,11699,,,,,,
0.828125,0.7072453498840332,1.0319774150848389,6,11749,,,,,,
0.671875,0.5422492027282715,1.4160168170928955,6,11799,,,,,,
0.640625,0.4832533895969391,1.3536295890808105,6,11849,,,,,,
,,,6,11864,0.6620131134986877,0.5233764052391052,1.6290972232818604,,,
,,,6,11864,,,,0.7844763994216919,0.7396983504295349,1.0514167547225952
0.84375,0.7724589109420776,0.7358235120773315,7,11899,,,,,,
0.828125,0.7739018201828003,0.8494054079055786,7,11949,,,,,,
0.78125,0.6519163250923157,0.9759283065795898,7,11999,,,,,,
0.828125,0.619135856628418,0.7266663312911987,7,12049,,,,,,
0.78125,0.6986610889434814,1.049919605255127,7,12099,,,,,,
0.84375,0.7097999453544617,0.9191030263900757,7,12149,,,,,,
0.875,0.8023695945739746,0.8546369075775146,7,12199,,,,,,
0.859375,0.7658954858779907,0.8394360542297363,7,12249,,,,,,
0.78125,0.6460548639297485,0.9332979321479797,7,12299,,,,,,
0.8125,0.7504209280014038,0.8699160814285278,7,12349,,,,,,
0.796875,0.6939394474029541,0.9577435255050659,7,12399,,,,,,
0.828125,0.759730875492096,0.8998422622680664,7,12449,,,,,,
0.734375,0.5699118375778198,1.2049729824066162,7,12499,,,,,,
0.75,0.6069355010986328,1.0622522830963135,7,12549,,,,,,
0.75,0.5712945461273193,0.9709196090698242,7,12599,,,,,,
0.90625,0.8316667079925537,0.6006447076797485,7,12649,,,,,,
0.859375,0.7842857241630554,0.7364137768745422,7,12699,,,,,,
0.84375,0.7483772039413452,0.7684361338615417,7,12749,,,,,,
0.796875,0.7028571367263794,0.9505386352539062,7,12799,,,,,,
0.796875,0.7294871807098389,1.0766196250915527,7,12849,,,,,,
0.78125,0.6352159380912781,0.9791815280914307,7,12899,,,,,,
0.8125,0.6507936716079712,1.0558791160583496,7,12949,,,,,,
0.828125,0.7061225175857544,0.8533980846405029,7,12999,,,,,,
0.8125,0.6989054083824158,0.9953866004943848,7,13049,,,,,,
0.796875,0.6316602230072021,0.9613884687423706,7,13099,,,,,,
0.828125,0.6642857789993286,0.7571471333503723,7,13149,,,,,,
0.828125,0.7008892297744751,0.755139946937561,7,13199,,,,,,
0.703125,0.5774277448654175,1.2896182537078857,7,13249,,,,,,
0.765625,0.5990159511566162,0.9803710579872131,7,13299,,,,,,
0.796875,0.6694444417953491,1.030717372894287,7,13349,,,,,,
0.859375,0.799226701259613,0.8813155293464661,7,13399,,,,,,
0.8125,0.673429548740387,0.9581525325775146,7,13449,,,,,,
0.765625,0.6607604026794434,1.1472545862197876,7,13499,,,,,,
0.78125,0.6338380575180054,1.0382037162780762,7,13549,,,,,,
,,,7,13559,0.6763608455657959,0.535983145236969,1.6032236814498901,,,
,,,7,13559,,,,0.8063329458236694,0.7688428163528442,0.9607715606689453
0.84375,0.6941307187080383,0.85416179895401,8,13599,,,,,,
0.875,0.797243595123291,0.7370108366012573,8,13649,,,,,,
0.859375,0.795946478843689,0.8083381056785583,8,13699,,,,,,
0.859375,0.7721089124679565,0.7517566680908203,8,13749,,,,,,
0.796875,0.7275335788726807,0.9987903833389282,8,13799,,,,,,
0.859375,0.7525640726089478,0.9386677742004395,8,13849,,,,,,
0.75,0.672480583190918,0.9612393379211426,8,13899,,,,,,
0.8125,0.7477225661277771,0.9628650546073914,8,13949,,,,,,
0.890625,0.790138840675354,0.6919023990631104,8,13999,,,,,,
0.84375,0.8546252250671387,0.8345459699630737,8,14049,,,,,,
0.796875,0.642839252948761,1.0019431114196777,8,14099,,,,,,
0.828125,0.6977851390838623,0.661914587020874,8,14149,,,,,,
0.890625,0.8425770401954651,0.6998293399810791,8,14199,,,,,,
0.84375,0.7314535975456238,0.843315601348877,8,14249,,,,,,
0.765625,0.6908541917800903,1.0575857162475586,8,14299,,,,,,
0.84375,0.7175793647766113,0.8302494287490845,8,14349,,,,,,
0.828125,0.7162526249885559,0.8904577493667603,8,14399,,,,,,
0.84375,0.7582752704620361,0.8552114963531494,8,14449,,,,,,
0.828125,0.7457393407821655,0.8502136468887329,8,14499,,,,,,
0.875,0.7743071913719177,0.9447411298751831,8,14549,,,,,,
0.84375,0.7555453181266785,0.7817142009735107,8,14599,,,,,,
0.8125,0.7672438621520996,0.9433380961418152,8,14649,,,,,,
0.875,0.8500000238418579,0.6547141671180725,8,14699,,,,,,
0.859375,0.8522911667823792,0.8644752502441406,8,14749,,,,,,
0.8125,0.6734883189201355,0.8961844444274902,8,14799,,,,,,
0.828125,0.812301516532898,0.8057007789611816,8,14849,,,,,,
0.71875,0.5138466358184814,1.1371233463287354,8,14899,,,,,,
0.765625,0.6138889193534851,1.0844098329544067,8,14949,,,,,,
0.8125,0.7362812161445618,0.9930415153503418,8,14999,,,,,,
0.890625,0.8633074760437012,0.782102108001709,8,15049,,,,,,
0.765625,0.6012445688247681,1.046142816543579,8,15099,,,,,,
0.78125,0.6991140842437744,1.0278818607330322,8,15149,,,,,,
0.8125,0.7621461153030396,0.8980684876441956,8,15199,,,,,,
0.890625,0.8460317850112915,0.5575922727584839,8,15249,,,,,,
,,,8,15254,0.6700854301452637,0.5321700572967529,1.6712017059326172,,,
,,,8,15254,,,,0.8273967504501343,0.7987632751464844,0.8814703226089478
0.90625,0.8712371587753296,0.7409505248069763,9,15299,,,,,,
0.890625,0.7982295751571655,0.7222633957862854,9,15349,,,,,,
0.875,0.8218855857849121,0.6473873257637024,9,15399,,,,,,
0.890625,0.7877556085586548,0.6356543302536011,9,15449,,,,,,
0.859375,0.731385350227356,0.7439903020858765,9,15499,,,,,,
0.875,0.7833333611488342,0.7298334836959839,9,15549,,,,,,
0.90625,0.8607842922210693,0.540733277797699,9,15599,,,,,,
0.84375,0.7317246198654175,0.8501497507095337,9,15649,,,,,,
0.84375,0.7570723295211792,0.7807453870773315,9,15699,,,,,,
0.890625,0.8331066370010376,0.49036771059036255,9,15749,,,,,,
0.90625,0.8983719944953918,0.6554993987083435,9,15799,,,,,,
0.828125,0.7906926870346069,0.8453126549720764,9,15849,,,,,,
0.859375,0.7906926274299622,0.8235883116722107,9,15899,,,,,,
0.9375,0.8851785659790039,0.5673700571060181,9,15949,,,,,,
0.921875,0.8717150688171387,0.6514687538146973,9,15999,,,,,,
0.828125,0.720099687576294,0.9172401428222656,9,16049,,,,,,
0.890625,0.8098639845848083,0.5986554026603699,9,16099,,,,,,
0.796875,0.6463888883590698,0.899216890335083,9,16149,,,,,,
0.828125,0.6820169687271118,0.9327442646026611,9,16199,,,,,,
0.828125,0.7233734130859375,0.7810640931129456,9,16249,,,,,,
0.859375,0.6839599013328552,0.7721492052078247,9,16299,,,,,,
0.875,0.8230172991752625,0.8357822895050049,9,16349,,,,,,
0.890625,0.8215079307556152,0.6271268725395203,9,16399,,,,,,
0.875,0.8393841981887817,0.7380347847938538,9,16449,,,,,,
0.890625,0.8354400992393494,0.6770373582839966,9,16499,,,,,,
0.875,0.8342642784118652,0.708324134349823,9,16549,,,,,,
0.8125,0.6769423484802246,0.8773698210716248,9,16599,,,,,,
0.75,0.642543375492096,1.0720994472503662,9,16649,,,,,,
0.859375,0.7529080510139465,0.6412925720214844,9,16699,,,,,,
0.765625,0.6032499074935913,1.2293106317520142,9,16749,,,,,,
0.828125,0.7742857336997986,0.8710019588470459,9,16799,,,,,,
0.8125,0.7171110510826111,0.8918257355690002,9,16849,,,,,,
0.84375,0.7431793212890625,0.7472913265228271,9,16899,,,,,,
0.78125,0.7307143211364746,1.0389831066131592,9,16949,,,,,,
,,,9,16949,0.6762778759002686,0.5291967391967773,1.6716991662979126,,,
,,,9,16949,,,,0.8431600332260132,0.8238124847412109,0.8204436302185059
